Trading Name,Trading Code,RIC,Mkt Cap ($M),Tot. Rev ($M),P/E,Yield (%),Sector,GTI Score,4-wk %Pr. Chg.,13-wk %Pr. Chg.,26-wk %Pr. Chg.,52-wk %Pr. Chg.,Net Profit %,ROE %,Price/CF,Debt/Equity,1-yr %Rev. Chg.,Price/Book Value
Civmec,P9D,CIVM.SI,182.865,315.058,15.92,1.92,Industrial & Commercial Services,63,0,-3.95,-6.41,15.87,3.62,6.91,8.64,85.68,-46.96,1.2
Clearbridge,1H3,CLEA.SI,116.913,21.533,,,Healthcare Services,80,9.55,43.38,41.3,25,-53.61,-21.46,,6.06,250.99,1.71
CNMC Goldmine,5TP,CNMC.SI,85.616,55.415,13.59,1.19,Mineral Resources,61,8.25,2.44,-14.29,5,14,10.28,5.94,1.88,-1.13,1.55
Colex,567,COLX.SI,26.505,66.847,10.65,2.25,Industrial & Commercial Services,52,0,5.26,2.56,-16.67,3.72,5.91,4.08,0.3,-3.54,0.79
Combine Will,N0Z,CWIHx.SI,32.327,322.712,3.26,5,Cyclical Consumer Products,57,11.11,-4.76,-2.91,0,3.05,8.35,1.44,52.36,23.22,
ComfortDelGro,C52,CMDG.SI,3119.6,3905.7,11.76,6.8,Transportation,103,-12.73,-26.15,-38.72,-41.7,8.15,10.18,4.19,21.81,2.64,1.78
Cordlife,P8A,CORD.SI,94.971,61.579,13.97,2.82,Healthcare Services,47,-5.33,-8.97,-21.98,-22.83,10.49,5.11,8.84,3.71,,0.78
Cortina,C41,CORT.SI,226.842,502.601,6.3,1.46,Retailers,66,17.09,-10.46,-8.67,18.04,7.6,18.33,3.7,17.45,6.69,0.96
COSCO SHP SG,F83,COSC.SI,459.045,171.495,62.12,,Transportation,42,-10.87,-22.64,-32.79,-31.67,4.49,1.38,10.36,33.67,4.78,1.4
CosmoSteel,B9S,COSM.SI,21.199,91.582,7.56,3.42,Mineral Resources,78,17.74,-6.41,-14.12,-25.51,3.07,3.75,3,39.63,11.35,0.31
Courage Inv,CIN,1145.HK,102.086,114.025,72.7,,Transportation,,15.53,6.29,-19.13,-45.29,1.22,0.41,10.42,33.46,20.65,0.52
CPH,539,CIPH.SI,6.146,-0.022,,,Real Estate,53,25,-16.67,0,-37.5,,-5.76,,12.33,96.62,0.55
Creative,C76,CREA.SI,162.75,80.372,,,Technology Equipment,59,-3.98,-17.49,-26.19,-36.92,-2.24,-1.25,,0,-3.12,1.93
CromwellReit EUR,CNNU,CROM.SI,1163.017,177.046,9.82,8.97,Real Estate,71.3,15.19,-14.15,-11.65,-8.08,61.59,8.96,,52.89,30.87,0.86
CromwellReit SGD,CSFU,,,,,,,,,,,,,,,,,
CSC,C06,CSCH.SI,42.067,329.054,,,Industrial & Commercial Services,54,-11.11,-20,-23.81,-5.88,-0.67,-2.49,1.67,81.88,1.62,0.44
CSE Global,544,CSES.SI,227.07,451.756,9.35,6.25,Software & IT Services,74,11.39,-15.38,-16.19,-6.38,5.29,13.97,6.05,21.11,20.96,1.15
CWX Global,594,CWXG.SI,7.8,5.031,,,Energy - Fossil Fuels,59,0,-33.33,-33.33,-33.33,-46.28,-2.97,,35.39,-49.89,0.19
DairyFarm USD,D01,DAIR.SI,5708.406,11192.3,17.64,4.98,Food & Drug Retailing,,-11.9,-12.08,-27.86,-44.76,2.9,27.73,4.3,407.74,-4.74,10.87
Darco Water Tech,BLR,DRWT.SI,15.951,75.94,,,Industrial & Commercial Services,55,30.77,29.77,-32,-58.54,-9.18,-14.31,,18.84,-9.41,
Dasin Retail Tr,CEDU,DASI.SI,522.146,76.007,,8.47,Real Estate,77,0.63,-1.23,-3.01,-8,-9.78,-0.89,,64.5,6.62,0.62
Datapulse Tech,BKW,DATA.SI,38.338,4.44,,2.86,Technology Equipment,-5,-5.41,-16.67,-16.67,-23.91,-26.96,-1.55,,0.02,5249.4,0.74
DBS,D05,DBSM.SI,49919.844,15592,7.9,6.32,Banking & Investment Services,125,-2.45,-19.25,-22.89,-20.85,42.67,12.59,7.19,100.54,13,1.23
Debao Property,BTF,DPDL.SI,9.6,29.022,,,Real Estate,15,37.63,82.86,34.74,70.67,-163.46,-27.44,,168.89,-12.77,
Del Monte Pac,D03,DMPL.SI,709.989,2724.846,,6.85,Food & Beverages,104,-3.74,-14.17,-24.82,-20.77,-3.76,-12.33,5.53,282.1,-4.88,0.33
Delfi,P34,DELF.SI,488.926,668.43,12.22,4.03,Food & Beverages,75,18.52,-15.79,-21.57,-37.01,5.98,13.02,8.29,28.63,10.46,2.87
Design Studio,D11,DESS.SI,21.602,114.686,,,Retailers,51,0,0,15.28,-20.19,-44.71,-91.81,,0,-30.12,0.86
DISA,532,DISA.SI,20.077,4.185,,,Industrial Conglomerates,63,0,100,0,-33.33,-518.35,-106.15,,0.6,910.87,0.97
DLF,KUX,DLFH.SI,22.405,1.005,,,Industrial & Commercial Services,,0,0,0,-2.63,-366.16,,,209.43,-93.84,
Don Agro,GRQ,DONA.SI,54.098,,,,Food & Beverages,,14.29,56.52,,,,,,,,
Dragon,MT1,DRGN.SI,1.431,2.911,,,Industrial Goods,64,,,,,827.56,517.12,0.06,,-24.79,
Dukang,BKV,DDHL.SI,4.391,27.856,,,Food & Beverages,45,0,-23.61,-5.17,-57.69,-45.45,-6.31,,11,-2.66,
Dutech,CZ4,DTHL.SI,94.482,373.365,6.02,3.77,Technology Equipment,47,10.42,0,0,15.22,4.2,8.26,3.19,19.54,3.48,0.48
Duty Free Intl,5SO,DUTY.SI,113.086,200.472,10.76,16.3,Transportation,56,-9.8,-12.36,-19.76,-32.48,5.63,5.28,7.41,0.68,10.33,0.93
Dyna-Mac,NO4,DMHL.SI,118.692,124.51,,,Industrial Goods,43,43.21,-7.2,-1.69,7.41,-19.12,-25.27,,49.04,21.8,1.02
Dynamic Colours,D6U,DYCL.SI,41.574,38.896,12,5.05,Chemicals,83,16.47,8.79,17.86,10,8.91,7.24,7.43,0.08,13.55,0.8
Eagle HTrust USD,LIW,EAGL.SI,119.567,,,25.39,Real Estate,,0,-66.17,-73.9,-80.43,,,,,,
EC World Reit,BWCU,ECWO.SI,553.998,98.805,9.08,8.27,Real Estate,68.8,6.15,-2.13,-7.38,-12.1,61.29,8.51,,68.38,2.76,0.86
EcoWise,5CT,ECOW.SI,25.852,55.092,,,Industrial & Commercial Services,77,0,0,8,0,-0.88,-1.86,8.65,48.58,-5.65,0.68
Edition,5HG,EDIT.SI,12.616,0.111,,,Food & Beverages,41,0,0,0,25,-5443.24,-28.78,,0.24,141.3,
Eindec,42Z,EIND.SI,1.185,11.248,,,Industrial Goods,62,-54.17,-59.26,-59.26,,-14.64,-19.57,,10.76,7.75,
Elec & Eltek USD,E16,EELT.SI,405.616,616.508,13.35,1.84,Technology Equipment,54,0.46,42.76,43.71,66.92,5.07,7.4,5.49,27.44,2.3,0.61
EliteComREIT GBP,MXNU,ELIE.SI,224.249,,,,Real Estate,,0.75,-8.78,,,,,,,,
Ellipsiz,BIX,ELPZ.SI,56.824,48.54,,2.94,Technology Equipment,57,9.68,-2.86,-13.92,-18.05,-26.35,-11.66,,0,-13.34,0.6
EMAS Offshore,UQ4,,,,,,,,,,,,,,,,,
Eneco Energy,R14,ENEC.SI,16.866,41.15,,,Transportation,38,0,0,-23.53,-65.33,-65.43,,,135.78,-12.02,4.76
EnGro,S44,ENGR.SI,94.962,131.262,8.6,3.13,Mineral Resources,40,-5.88,-12.57,-17.1,-0.62,8.44,4.73,5.8,2.04,-9.04,0.45
Envictus,BQD,ETIK.SI,25.725,150.771,,,Cyclical Consumer Services,50,-3.7,-6.31,-13.33,-32.9,-7.97,-11.85,,53.47,9.45,0.69
Enviro-Hub,L23,EHHL.SI,10.337,34.196,33.33,,Industrial & Commercial Services,64,0,-47.37,-58.33,-61.54,2.46,0.62,2.61,203.37,30.28,
Epicentre,5MQ,EPHL.SI,2.875,-3.175,,,Retailers,20,0,0,0,0,,-65.18,,139.12,-62.4,2.05
ES,5RC,ESGL.SI,5.789,27.844,1.24,,Industrial Goods,77,0,36.67,105,20.59,13.76,15.89,1.08,38.73,-0.46,
ESR-REIT,J91U,ESRR.SI,1317.647,253.044,255.1,7.08,Real Estate,81.4,10.29,-29.25,-29.91,-30.45,3.92,-0.05,,77.77,61.26,0.99
ETC Singapore,1C0,EMER.SI,29.342,41.386,5.21,,Real Estate,29,42.86,50,57.89,57.89,35.67,5.87,1.91,43.15,-31.85,0.2
EuroSports Gbl,5G1,EURO.SI,53,95.659,10.73,,Retailers,73,81.82,17.65,-2.44,2.56,5.39,67.32,5.57,356.77,34.2,9.65
Excelpoint,BDF,EXCE.SI,38.322,1384.668,16.84,,Technology Equipment,59,-5.88,-20,-31.18,-37.25,0.16,2.07,4.51,191.28,-22.21,0.65
Ezion,5ME,EZHL.SI,161.395,102.912,,,Energy - Fossil Fuels,59,,,,,-1120.18,,,,-33.35,
Ezra,5DN,EZRA.SI,33.653,744.236,,,Energy - Fossil Fuels,30,,,,,-176.69,-121.68,,133.16,-3.44,0.25
F & N,F99,FRNM.SI,2131.626,1947.256,14.23,3.74,Food & Beverages,90,-1.34,-9.26,-14.53,-16.48,10.82,5.14,7.46,23.45,5.15,0.92
Fabchem China,BFT,FBCH.SI,7.441,24.883,,,Chemicals,63,9.66,9.66,43.24,0.63,-117.9,-56.32,,17.55,-30.36,0.11
Falcon Energy,5FL,FEGL.SI,24.123,42.194,,,Energy - Fossil Fuels,23,,,,,-326.67,-109.48,,156.31,-55.62,0.22
Far East,5TJ,FAEA.SI,14.267,,,,Industrial Goods,73,34.74,0.79,4.92,-9.22,,,,48.28,,0.31
Far East HTrust,Q5T,FAEH.SI,967.794,115.546,15.74,6.39,Real Estate,90.4,-4.81,-16.81,-33.11,-22.66,52.25,3.63,,62.39,1.64,0.69
Far East Orchard,O10,FARE.SI,442.744,156.063,16.84,5.94,Cyclical Consumer Services,83,0,-10.62,-12.93,-14.41,16.52,2.07,8.77,23.33,3.21,0.41
Federal Int,BDU,FEDL.SI,26.042,62.598,10.91,,Energy - Fossil Fuels,50,14.2,-9.76,-7.04,-7.04,3.85,2.91,5.31,29.71,44.79,0.44
Figtree,5F4,FIGT.SI,31.609,10.793,,3.33,Real Estate,70,60.71,-5.26,-10,-25,-0.91,-0.1,256.63,7.27,354.51,
First Reit,AW9U,FRET.SI,710.074,115.297,15.4,,Real Estate,64.3,10.62,-9.69,-14.08,-12.38,42.43,5.28,14.51,57.12,-0.78,0.89
First Resources,EB5,FRLD.SI,2154.339,871.482,17.06,1.73,Food & Beverages,82,7.94,-14.47,-24.44,-11.69,15.15,9.02,9.12,40.87,-2.94,1.92
First Sponsor,ADN,FSCA.SI,897.255,319.164,6.88,2.41,Real Estate,50,0,-15.15,-17.04,-7.44,51.88,11.6,5.1,52.35,15.07,0.63
FJ Benjamin,F10,FJBN.SI,18.199,125.047,,,Retailers,38,-13.04,-28.57,-35.48,-35.48,-0.37,-0.87,2.52,35.6,-12.73,0.59
Food Empire,F03,FEMP.SI,269.314,408.99,7.28,2,Food & Beverages,42,-1.96,-23.32,-15.02,-0.99,8.9,13.63,5.63,19.36,1.49,1.13
Forise Intl,I5H,FOIL.SI,21.3,0.705,,,Industrial & Commercial Services,52,150,400,233.33,400,-765.86,-85.57,,0,-67.29,0.7
FortressMinerals,OAJ,FORR.SI,100,36.744,10.75,1.8,Mineral Resources,,0,-4.76,0,-16.67,25.06,36.17,7.72,0,,
Fragrance,F31,FRAG.SI,779.52,58.156,9.76,3.02,Real Estate,43,1.75,-8.26,-3.28,0.62,136.68,5.93,9.59,106.1,-82.17,0.65
Frasers Cpt Tr,J69U,FCRT.SI,2716.763,197.291,11.78,,Real Estate,83.6,14.08,-12.9,-11.96,-1.22,114.94,10.29,11.98,42.12,0.74,1.14
Frasers HTrust,ACV,FRHO.SI,902.984,137.166,24.74,5.07,Real Estate,84.5,-5.05,-27.69,-33.8,-33.8,29.75,2.44,20.25,54.99,-9.87,0.91
Frasers L&C Tr,BUOU,FRAE.SI,3783.243,238.167,10.86,6.48,Real Estate,86.5,4.72,-10.48,-10.48,-4.31,94.61,11,,56.49,10.62,1.27
Frasers Property,TQ5,FRPL.SI,3510.793,3907.807,8.2,3,Real Estate,97,-2.44,-21.57,-30.23,-32.96,27.58,4.81,3.33,165.9,-17.71,0.56
Frencken,E28,FREN.SI,337.694,659.151,7.97,2.69,Industrial Goods,76,7.43,-4.22,-10.67,33.61,6.46,15.13,5.3,25.94,5.33,0.67
FSL Trust,D8DU,FSLT.SI,116.692,102.654,5.2,,Transportation,48,1.54,10,30.39,92.62,19.06,8.09,2.17,68.23,4.55,0.11
Fu Yu,F13,FUYU.SI,169.424,194.128,13.35,7.11,Industrial Goods,74,-2.17,-8.16,-4.26,13.07,6.54,7.74,7.01,0,-1.8,0.87
Fuji Offset,508,FOPS.SI,19.466,4.788,13.67,0.77,Industrial Goods,40,-7.14,-7.14,1.3,44.44,32.44,5.37,9.13,0.68,-4.53,
Full Apex,BTY,FULL.SI,18.492,196.921,,,Applied Resources,7,,,,,-1.97,-1.77,2.62,58.5,11.9,
Fuxing China,AWK,FXCG.SI,8.742,146.934,,,Cyclical Consumer Products,55,11.11,-38.27,-35.9,-35.9,-5.25,-6.08,,33.36,-17.05,0.09
G Invacom,QS9,GLOB.SI,23.722,190.64,,,Technology Equipment,64,7.69,-18.45,-45.1,3.7,-9.14,-24.39,,21.15,9.99,0.12
G K Goh,G41,GKHS.SI,256.6,116.926,32.3,2.53,Industrial & Commercial Services,61,2.6,-4.82,-7.06,-5.39,7.3,1.87,11.73,38.72,29.65,0.68
Gallant Venture,5IG,GLVT.SI,613.059,1965.687,,,Automobiles & Auto Parts,40,0.89,-7.38,-3.42,-12.4,-12.98,-16.54,,194.62,7.26,0.49
GCCP,41T,GCCP.SI,8.354,3.105,,,Mineral Resources,32,0,0,16.67,-70.83,-99.3,-14.89,,22.49,-51.88,
GDS Global,5VP,GDSG.SI,10.976,17.95,,3.06,Cyclical Consumer Products,69,0,-51,-72,,1.33,-1,6.31,0,24.26,
Genting Sing,G13,GENS.SI,9493.812,2480.34,13.75,5.1,Cyclical Consumer Services,75,0,-3.68,-15.14,-10.29,27.76,8.7,8.8,13.35,-2.32,1.51
Geo Energy Res,RE4,GEOE.SI,166.514,384.392,,,Energy - Fossil Fuels,86,58.67,-11.85,-10.53,-20.13,-2.82,-4.65,12.6,176.35,-1.17,1.11
GKE,595,GKEC.SI,50.066,103.706,37.5,,Transportation,60,14.55,-7.35,1.61,-7.35,1.52,1.88,3.63,110.5,37.41,0.63
GL,B16,GLLI.SI,766.116,498.323,18.34,3.93,Cyclical Consumer Services,72,-2.61,-26.8,-29.11,-27.27,7.96,2.74,9.67,19.38,0.37,0.68
Global Dragon,586,GLOL.SI,32.735,1.523,9.96,,Real Estate,53,-40,-4,-17.24,-28.36,-24.43,-2.05,,200.27,213.32,1.88
Global Inv,B73,GLNV.SI,237.89,25.956,11.83,7.25,Collective Investments,106,2.22,0,-2.82,5.34,76.08,6.14,,0,116.19,0.6
Global Palm Res,BLW,GPRL.SI,28.908,25.319,,,Food & Beverages,62,3.7,1.45,-9.09,-36.36,-15.51,-6.32,,0,-22.57,
Global Testing,AYN,GTCL.SI,9.329,31.708,,,Technology Equipment,56,-1.85,-44.79,-50.93,-52.32,-14.79,-10.46,1.18,8,-1.7,0.38
Golden Agri-Res,E5H,GAGR.SI,1964.145,9115.789,7.09,3.79,Food & Beverages,73,-1.92,-23.5,-28.84,-42.26,3.31,4.55,2.64,72.21,-10.26,0.55
Golden Energy,AUE,GOLD.SI,409.439,1589.088,29.02,1.67,Energy - Fossil Fuels,66,-1.14,12.26,6.1,-13,2.93,2.96,5.39,85.88,6.94,1.21
Goodland,5PC,GLGP.SI,65.021,14.76,,0.91,Real Estate,67,0,4.43,-12.7,-26.67,-27.38,-2.01,,32.72,,0.38
GP Industries,G20,GPEI.SI,299.781,1134.51,5.17,5.22,Industrial Goods,53,10.58,3.6,-4.17,-0.82,6.04,14.45,3,128.27,0.82,0.93
Grand Banks,G50,GBYL.SI,32.496,85.744,14.01,2.84,Cyclical Consumer Products,75,-12,-23.48,-38.25,-34.81,2.7,4.1,4.7,29.71,13.03,0.96
Grand Venture,JLB,GRAN.SI,51.536,40.074,16.43,,Industrial Goods,,-2.22,-18.52,-6.38,4.76,7.73,13.03,6.42,151.88,-2.25,
Great Eastern,G07,GELA.SI,8713.804,18631.6,8.68,3.26,Insurance,99,-1.66,-13.61,-15.2,-28.28,5.49,12.51,7.95,5.38,55.38,1.58
Green Build,Y06,GREE.SI,8.634,32.934,,,Industrial & Commercial Services,39,0,0,0,-68.18,-10.17,,,,72.03,
GRP,BLU,GRPS.SI,35.835,23.035,,5.41,Real Estate,59,22.52,2.78,-4.64,-7.04,-18.56,-6.34,,2.77,-25.22,0.31
GS Hldg,43A,GSHO.SI,103.596,35.684,7.79,,Industrial & Commercial Services,46,-2.61,-15.79,-22.22,143.48,57.89,117.42,4.8,1738.27,,58.64
GSH,BDX,GSHC.SI,415.178,153.709,54.12,,Cyclical Consumer Services,67,7.14,-34.38,-42.47,-36.36,6.5,1.98,19.13,120.32,53.74,1.77
GSS Energy,41F,GSSE.SI,33.786,97.55,16.55,,Industrial Goods,58,23.64,-19.05,-19.05,-1.45,1.4,4.26,6.95,10.74,-3.25,0.96
Guoan Intl,G11,0143.HK,464.938,207.794,,,Technology Equipment,,-13.04,11.11,3.45,-29.41,-22.42,-13.71,,10,89.4,3.93
GuocoLand,F17,GUOC.SI,1763.226,1188.085,6.04,4.7,Real Estate,101,4.93,-11.31,-26.6,-23.59,26.95,6.63,5.21,114.4,64.99,0.49
GYP Properties,AWS,GYPP.SI,27.584,9.188,,,Real Estate,47,5.26,-13.04,-12.28,-31.51,-2.19,-0.17,37.68,102.6,-3.73,0.61
Hafary,5VS,HFRY.SI,62.43,108.44,6.26,8.05,Cyclical Consumer Products,69,3.57,-3.33,0,-3.97,9.23,15.17,3.53,223.97,-9.63,1.1
Hai Leck,BLH,HLHL.SI,92.697,73.172,68.7,2.22,Energy - Fossil Fuels,49,-7.22,-6.25,-10,-12.64,1.84,1.13,12.05,0.03,-15.83,0.87
Halcyon Agri,5VJ,HALC.SI,677.88,2703.85,,,Automobiles & Auto Parts,78,11.84,-1.16,-1.16,-13.27,-0.2,-0.26,16.34,129.03,-10.9,0.65
Hanwell,DM0,HANW.SI,106.205,461.107,16.94,1.34,Applied Resources,69,-0.53,-4.62,-17.33,-1.92,2.57,2.19,4,30.32,-8.06,0.28
Hatten Land,PH0,HATT.SI,110.464,119.602,16.64,0.17,Real Estate,50,0,5.48,-12.5,-27.36,5.74,6.5,12.98,250.33,19.25,2.55
Haw Par,H02,HPAR.SI,2213.583,243.987,12.15,3,,90,-2.25,-15.74,-25.35,-27.46,74.68,5.99,11.73,0.79,2.6,0.85
HC Surgical,1B1,HCSU.SI,46.176,19.617,6.31,8.2,Healthcare Services,56,-12.86,-39.6,-41.9,-45.05,42.32,41.43,5.08,10.79,16.85,5.28
HealthBank,40B,HEAL.SI,10.764,0.802,,,Cyclical Consumer Services,46,0,0,-1.43,109.09,-532.48,-22.2,,0,-60.52,0.57
Healthway Med,5NG,HEMC.SI,149.45,114.247,,,Healthcare Services,47,13.79,17.86,32,17.86,-2.57,-1.64,18.79,0.26,1.4,0.8
Heatec Jietong,5OR,HTJT.SI,3.689,23.709,,,Cyclical Consumer Products,69,-6.25,-11.76,57.89,-23.08,-10.28,-16.22,,46.1,-13.7,
Heeton,5DP,HEET.SI,109.74,64.806,8.32,1.78,Real Estate,50,-2.17,-16.67,-28.19,-25.82,17.95,3.09,6.82,77.33,17.66,0.39
Hengyang Petro,5PD,HNYG.SI,50.865,0,,,Energy - Fossil Fuels,56,0,59.24,65.56,,,-6.79,,0.02,,
HG Metal,BTG,HGMM.SI,20.245,137.12,26.09,,Mineral Resources,76,-11.43,-32.61,-26.19,-34.04,0.56,0.76,3.13,3.41,-21.16,0.34
Hi-P,H17,HIPI.SI,958.149,1367.669,10.87,4.44,Industrial Goods,60,0.93,1.89,-30.32,-8.47,5.87,13.87,5.78,29.99,-2.46,1.26
Hiap Hoe,5JK,HIAP.SI,306.09,132.22,13.74,2.33,Real Estate,72,-3.73,-15.13,-19.37,-23.21,16.76,2.89,5.53,90.22,-29.48,0.54
Hiap Seng,510,HSEN.SI,6.075,127.65,,,Energy - Fossil Fuels,72,0,0,0,-75.61,-26.76,-565.96,,149.86,-15.02,0.56
Hiap Tong,5PO,HTCL.SI,17.56,58.301,8.14,0.88,Banking & Investment Services,44,-14.93,-22.97,-13.64,-10.94,3.7,2.51,1.16,47.7,32.13,0.31
HL Global Ent,AVX,HLGE.SI,23.948,7.064,27.16,,Cyclical Consumer Services,81,6.25,-15,-22.73,-36.25,12.46,1.13,12.6,0,-34.25,0.5
Ho Bee Land,H13,HBEE.SI,1434.81,212.432,4.08,3.92,Real Estate,83,-0.04,-8.48,-13.11,-12.74,155.95,9.74,4.32,75.11,7.92,0.47
Hock Lian Seng,J2T,HLSG.SI,138.268,193.491,11,4.44,Industrial & Commercial Services,72,-1.82,-18.18,-16.92,-16.92,6.51,6.16,7.56,5.68,-2.17,0.84
Hoe Leong,H20,HLEC.SI,11.24,55.877,,,Industrial Goods,35,0,0,0,-33.33,-28.93,-108.23,,148.46,-24.61,0.73
Hong Fok,H30,HONG.SI,600.722,113.245,4.2,1.45,Real Estate,82,-7.38,-0.72,-14.81,-13.21,101.36,5.79,5.15,40.97,-13.64,0.25
Hong Lai Huat,CTO,HONL.SI,28.407,29.343,15.69,3.91,Real Estate,37,-3.76,-28.09,-25.58,-40.47,6.17,1.41,4.42,2.28,-14.67,0.38
Hong Leong Asia,H22,HLAA.SI,377.648,4104.089,10.95,1.98,Automobiles & Auto Parts,98,-2.88,-7.34,-22.9,-3.81,3.55,4.56,1.45,103.76,8.41,0.49
Hong Leong Fin,S41,HLSF.SI,1012.601,396.356,5.81,6.64,Banking & Investment Services,96,-1.31,-11.72,-14.39,-12.74,47.78,5.44,9.11,0,13.26,0.6
HongkongLand USD,H78,HKLD.SI,8775.464,2319.7,44.32,5.85,Real Estate,,-10.69,-23.42,-31.64,-43.54,8.72,0.52,40.66,12.88,-12.97,0.38
Hor Kew,BBP,HKEW.SI,7.81,63.674,5.2,,Industrial & Commercial Services,38,-21.05,-21.05,-16.67,-12.79,2.36,2.6,0.95,118.96,16.07,0.18
Hosen,5EV,HSNG.SI,9.644,67.311,,,Food & Drug Retailing,55,8,-10,-12.9,-22.86,-2,-3.23,,34.17,-1.46,0.33
Hotel Grand,H18,HGCS.SI,675.678,154.702,25.42,,Cyclical Consumer Services,45,-0.53,-20.51,-29.01,-28.46,17.11,1.94,13.93,4.24,-4.75,0.66
Hotel Royal,H12,HTRS.SI,301.392,57.69,62.03,1.67,Cyclical Consumer Services,80,-2.92,4.91,0,-5.68,8.43,0.72,22.98,15.69,-3.98,0.45
Hotung Inv,BLS,HOTU.SI,156.992,23.544,9.93,8.21,Banking & Investment Services,50,0,-9.09,-10.71,-3.23,66.83,5.02,9.76,0,12.33,0.58
HPH Trust SGD,P7VU,,,,,,,,,,,,,,,,,
HPH Trust USD,NS8U,HPHT.SI,1001.777,1434.476,14.7,12.25,Transportation,60.1,-11.54,-21.77,-27.22,-48.89,16.38,2.01,1.58,117.65,-3.15,0.62
